reviewId,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt,appVersion,app_id,sentimen,Cleaning,HapusEmoji,3/Lebih,CaseFolding,Tokenizing,Formalisasi,tokens_akhir
8aab9c5c-7032-4bd1-ae04-2bf0509e9832,Hart Sltg,https://play-lh.googleusercontent.com/a-/ALV-UjVhRg5KdMqDNaakJS1jDmX33lxYWVqsPkHHJlct5OqGEW_adhxBbA,Loading berat,2,0,1.0.2,2023-07-28 16:58:44,"Hi kak Hart, mohon maaf atas ketidaknyamanan yang dialami. Kami akan menindaklanjuti hal ini. Apabila terdapat detail kendala, mohon disampaikan kepada kami melalui email contactcenter@idx.co.id atau WhatsApp +62 811 8115 0515.
Terima kasih.",2023-08-14 09:48:03,1.0.2,id.co.idx.idxmobile,Negatif,Loading berat,Loading berat,Loading berat,loading berat,"['loading', 'berat']","['loading', 'berat']","['loading', 'berat']"
7ebf027b-4809-4ef0-b582-adb80114e46c,bapak bapak,https://play-lh.googleusercontent.com/a/ACg8ocIQbdnmc_Hux-AOzaGjB-_Lf9zW0xLswrlgy6rHul4opxI9dg=mo,Untuk tablet samsung A8 aplikasi ini tidak bisa berjalan,3,0,5.3.0,2023-07-28 16:56:30,,,5.3.0,id.co.miraeassetdaewoo,Netral,Untuk tablet samsung A8 aplikasi ini tidak bisa berjalan,Untuk tablet samsung A8 aplikasi ini tidak bisa berjalan,Untuk tablet samsung A8 aplikasi ini tidak bisa berjalan,untuk tablet samsung a8 aplikasi ini tidak bisa berjalan,"['untuk', 'tablet', 'samsung', 'a8', 'aplikasi', 'ini', 'tidak', 'bisa', 'berjalan']","['untuk', 'tablet', 'samsung', 'a8', 'aplikasi', 'ini', 'tidak', 'bisa', 'berjalan']","['tablet', 'samsung', 'a8', 'aplikasi', 'jalan']"
964704e8-5002-4fa7-b3b5-e2db884b54a3,RASIDI,https://play-lh.googleusercontent.com/a/ACg8ocLkxIZ8cGNSStq-CAre9IOHQ4JRWgToAn0cvNmTZTynXvHkHA=mo,👍👍,4,0,5.1.1,2023-07-28 15:24:22,,,5.1.1,id.co.miraeassetdaewoo,Positif,👍👍,,,,[],[],[]
b93be3ef-6dbe-4347-96fc-87986c9db1a9,Christian XT,https://play-lh.googleusercontent.com/a-/ALV-UjU_8ftGmy6Uk2o6RfMgmsDl5BqyrxK9kEP8SlGrKwETFvOrQ1U,Cukup baik,3,0,1.86.5,2023-07-28 14:36:07,"Halo Bestie, terima kasih untuk ulasannya, jangan lupa bintang 5 ya :)",2023-07-31 03:03:04,1.86.5,com.simas.siminvest,Netral,Cukup baik,Cukup baik,Cukup baik,cukup baik,"['cukup', 'baik']","['cukup', 'baik']","['cukup', 'baik']"
cd1d7c88-eef7-4d42-8278-f59ff8e9731c,N. Widyastuti,https://play-lh.googleusercontent.com/a-/ALV-UjVSHcMvsk3Q1ifmZ8x5MTOmjLhuLKNhdPfUiWkqemWkvgF1jVQ,Biaya adminnya mahal,4,0,3.5.0,2023-07-28 07:01:32,"Terima kasih atas feedback yang diberikan. Penerapan biaya layanan transaksi dengan metode pembayaran eMoney dan Bank transfer sudah diberlakukan sejak 01 November 2022. Untuk menghindari biaya admin, kamu dapat menggunakan metode transfer manual. Happy Investing with Bareksa.
",2023-07-29 01:39:33,3.5.0,com.bareksa.app,Positif,Biaya adminnya mahal,Biaya adminnya mahal,Biaya adminnya mahal,biaya adminnya mahal,"['biaya', 'adminnya', 'mahal']","['biaya', 'adminnya', 'mahal']","['biaya', 'adminnya', 'mahal']"
b60b5e8c-ce87-4167-a2a7-7ecb929170bd,Fahruddin Umar,https://play-lh.googleusercontent.com/a-/ALV-UjVuUm-q3Dtl7pBVaK8Lc9Yiv5UVcWAEDsq-hJm6V5oYJ7PDRfg,"Ini gimana sih saya ganti no.rek. udah hampir seminggu belum aktif jg masih dalam verifikasi terus. Kemudian di suruh update aplikasi,saya update tapi ga bisa-bisa loading lama banget. Tolong responnya...",2,3,3.2.0,2023-07-28 05:40:05,"Mohon maaf atas ketidaknyamanannya, untuk kendala yang kamu alami mohon dapat diinformasikan kepada kami melalui email di cs@bareksa.com",2023-07-29 01:36:32,3.2.0,com.bareksa.app,Negatif,"Ini gimana sih saya ganti no.rek. udah hampir seminggu belum aktif jg masih dalam verifikasi terus. Kemudian di suruh update aplikasi,saya update tapi ga bisa-bisa loading lama banget. Tolong responnya...","Ini gimana sih saya ganti no.rek. udah hampir seminggu belum aktif jg masih dalam verifikasi terus. Kemudian di suruh update aplikasi,saya update tapi ga bisa-bisa loading lama banget. Tolong responnya...","Ini gimana sih saya ganti no.rek. udah hampir seminggu belum aktif jg masih dalam verifikasi terus. Kemudian di suruh update aplikasi,saya update tapi ga bisa-bisa loading lama banget. Tolong responnya.","ini gimana sih saya ganti no.rek. udah hampir seminggu belum aktif jg masih dalam verifikasi terus. kemudian di suruh update aplikasi,saya update tapi ga bisa-bisa loading lama banget. tolong responnya.","['ini', 'gimana', 'sih', 'saya', 'ganti', 'no.rek', '.', 'udah', 'hampir', 'seminggu', 'belum', 'aktif', 'jg', 'masih', 'dalam', 'verifikasi', 'terus', '.', 'kemudian', 'di', 'suruh', 'update', 'aplikasi', ',', 'saya', 'update', 'tapi', 'ga', 'bisa-bisa', 'loading', 'lama', 'banget', '.', 'tolong', 'responnya', '.']","['ini', 'bagaimana', 'sih', 'saya', 'ganti', 'no.rek', '.', 'sudah', 'hampir', 'seminggu', 'belum', 'aktif', 'juga', 'masih', 'dalam', 'verifikasi', 'terus', '.', 'kemudian', 'di', 'suruh', 'update', 'aplikasi', ',', 'saya', 'update', 'tapi', 'enggak', 'bisa-bisa', 'loading', 'lama', 'banget', '.', 'tolong', 'responnya', '.']","['bagaimana', 'ganti', 'no rek', '', 'hampir', 'minggu', 'aktif', 'verifikasi', '', 'kemudian', 'suruh', 'update', 'aplikasi', '', 'update', 'bisa', 'loading', 'lama', '', 'responnya', '']"
7f5c1449-47be-48c6-8596-5cc07713da50,Rio Marcellino,https://play-lh.googleusercontent.com/a-/ALV-UjXg8gdXJ4MCPqSJhDL7jg8ju9vTcGVVOfPlIz716sjkDhVQB8Q,Saya kira Website BEI ternyata RTI,1,2,1.0.2,2023-07-27 11:35:44,"Hi kak Rio, mohon maaf atas ketidaknyamanan yang dialami. Semoga IDX Mobile selalu dapat memberikan yang terbaik dalam memenuhi kebutuhan informasi Pasar Modal Indonesia. Apabila terdapat detail kendala, mohon disampaikan kepada kami melalui email contactcenter@idx.co.id atau WhatsApp +62 811 8115 0515. Terima kasih.",2023-08-14 09:47:45,1.0.2,id.co.idx.idxmobile,Negatif,Saya kira Website BEI ternyata RTI,Saya kira Website BEI ternyata RTI,Saya kira Website BEI ternyata RTI,saya kira website bei ternyata rti,"['saya', 'kira', 'website', 'bei', 'ternyata', 'rti']","['saya', 'kira', 'website', 'bei', 'ternyata', 'rti']","['kira', 'website', 'bei', 'nyata', 'rti']"
bd28ed90-5847-48be-9c58-7ee3ce505dae,Hardyanus Kahya,https://play-lh.googleusercontent.com/a/ACg8ocLzATm8g-PeN4brIwtLmEenNashM7qo0I-KLwPvDYT0cYv5Qw=mo,"biaya topup nya belum gratis,",3,0,3.4.0,2023-07-27 11:33:00,"Terima kasih atas feedback yang diberikan. Penerapan biaya layanan transaksi dengan metode pembayaran eMoney saat ini sudah diberlakukan sejak 01 November 2022. Untuk menghindari biaya admin, kamu dapat menggunakan metode transfer manual. Happy Investing with Bareksa.",2023-07-28 04:59:43,3.4.0,com.bareksa.app,Netral,"biaya topup nya belum gratis,","biaya topup nya belum gratis,","biaya topup nya belum gratis,","biaya topup nya belum gratis,","['biaya', 'topup', 'nya', 'belum', 'gratis', ',']","['biaya', 'topup', 'nya', 'belum', 'gratis', ',']","['biaya', 'topup', 'gratis', '']"
cdbbf67c-45e1-4cc4-9bc6-f7c92f09e053,Barca Vyra,https://play-lh.googleusercontent.com/a/ACg8ocKpG1BK0lPTb68Q2oYa3zHdY2-Hl-vFyzOEEsEjAnRd8kAv1A=mo,Masukan voucher ga bisa apa apa ni aplikasi apa,1,0,,2023-07-27 08:41:49,Sorry for the inconvenience. For resolved the problem please contact our support +6281381080108 during office hour 08.00-17.00 WIB and so We can investigate and immediately solve the issue.,2023-07-28 03:03:34,,com.rhbsyariah.tradesmart,Negatif,Masukan voucher ga bisa apa apa ni aplikasi apa,Masukan voucher ga bisa apa apa ni aplikasi apa,Masukan voucher ga bisa apa apa ni aplikasi apa,masukan voucher ga bisa apa apa ni aplikasi apa,"['masukan', 'voucher', 'ga', 'bisa', 'apa', 'apa', 'ni', 'aplikasi', 'apa']","['masukan', 'voucher', 'enggak', 'bisa', 'apa', 'apa', 'nih', 'aplikasi', 'apa']","['masuk', 'voucher', 'apa', 'apa', 'aplikasi', 'apa']"
49a4b09d-d648-484b-a109-6d3743ac4510,Iwan kurniawan,https://play-lh.googleusercontent.com/a-/ALV-UjVN-qKwEKiP2GDYKoIq8NCJ47MXgBWS8QeOIUiw-XG7jcv_tqAT,mudah²an bisa dikasih indikator dan macam² candlestick,2,1,1.0.2,2023-07-27 04:53:36,"Terima kasih atas saran yang disampaikan, kak Iwan.
Saran tersebut akan kami tindak lanjuti dengan pengembangan IDX Mobile di masa mendatang. Apabila terdapat saran lainnya, silakan menghubungi kami melalui email: contactcenter@idx.co.id atau WhatsApp +62 811 8115 0515.",2023-08-14 09:46:41,1.0.2,id.co.idx.idxmobile,Negatif,mudah²an bisa dikasih indikator dan macam² candlestick,mudahan bisa dikasih indikator dan macam candlestick,mudahan bisa dikasih indikator dan macam candlestick,mudahan bisa dikasih indikator dan macam candlestick,"['mudahan', 'bisa', 'dikasih', 'indikator', 'dan', 'macam', 'candlestick']","['mudahan', 'bisa', 'dikasih', 'indikator', 'dan', 'macam', 'candlestick']","['mudah', 'kasih', 'indikator', 'macam', 'candlestick']"
a8c52e38-0fdd-4c9e-b565-f00abdd812ec,nisa anakku,https://play-lh.googleusercontent.com/a/ACg8ocKtFl2Lkcimtu9UBmw9ymW9p8BUwRPFX7exp9ba3ZQHO5degw=mo,Infonya telat update. Emiten sudah terbitkan 2q2023 nya. Sementara di apk ini belum muncul.,3,6,,2023-07-26 23:53:53,"Hi kak Nisa, mohon maaf atas ketidaknyamanan yang dialami. Kami akan menindaklanjuti hal ini. Apabila terdapat detail kendala, mohon disampaikan kepada kami melalui email contactcenter@idx.co.id atau WhatsApp +62 811 8115 0515.
Terima kasih.",2023-08-14 09:46:23,,id.co.idx.idxmobile,Netral,Infonya telat update. Emiten sudah terbitkan 2q2023 nya. Sementara di apk ini belum muncul.,Infonya telat update. Emiten sudah terbitkan 2q2023 nya. Sementara di apk ini belum muncul.,Infonya telat update. Emiten sudah terbitkan 2q2023 nya. Sementara di apk ini belum muncul.,infonya telat update. emiten sudah terbitkan 2q2023 nya. sementara di apk ini belum muncul.,"['infonya', 'telat', 'update', '.', 'emiten', 'sudah', 'terbitkan', '2q2023', 'nya', '.', 'sementara', 'di', 'apk', 'ini', 'belum', 'muncul', '.']","['infonya', 'telat', 'update', '.', 'emiten', 'sudah', 'terbitkan', '2q2023', 'nya', '.', 'sementara', 'di', 'apk', 'ini', 'belum', 'muncul', '.']","['info', 'telat', 'update', '', 'emiten', 'terbit', '2q2023', '', 'apk', 'muncul', '']"
cb7ec810-7d64-44eb-8e8f-8cfe1329b2e0,Suprianto,https://play-lh.googleusercontent.com/a/ACg8ocL1Ti_ccNNVPzg2tGN8NxHb0BAns2-E-Y-QUjL81nSnC8MwK1Q=mo,"Sebenarnya bagus, tapi untuk mencari produk reksadana sangat tidak nyaman ketika scroll kebawah malah selalu pindah tab ke jenis reksadana lain 🥲",3,8,3.3.0,2023-07-26 13:54:47,"Terima kasih telah memberikan feedback terhadap aplikasi bareksa. Kami akan terus melakukan perbaikan serta pengembangan agar dapat memudahkan nasabah dalam melakukan transaksi melalui Bareksa. Happy Investing with Bareksa
",2023-07-27 02:26:32,3.3.0,com.bareksa.app,Netral,"Sebenarnya bagus, tapi untuk mencari produk reksadana sangat tidak nyaman ketika scroll kebawah malah selalu pindah tab ke jenis reksadana lain 🥲","Sebenarnya bagus, tapi untuk mencari produk reksadana sangat tidak nyaman ketika scroll kebawah malah selalu pindah tab ke jenis reksadana lain ","Sebenarnya bagus, tapi untuk mencari produk reksadana sangat tidak nyaman ketika scroll kebawah malah selalu pindah tab ke jenis reksadana lain ","sebenarnya bagus, tapi untuk mencari produk reksadana sangat tidak nyaman ketika scroll kebawah malah selalu pindah tab ke jenis reksadana lain ","['sebenarnya', 'bagus', ',', 'tapi', 'untuk', 'mencari', 'produk', 'reksadana', 'sangat', 'tidak', 'nyaman', 'ketika', 'scroll', 'kebawah', 'malah', 'selalu', 'pindah', 'tab', 'ke', 'jenis', 'reksadana', 'lain']","['sebenarnya', 'bagus', ',', 'tapi', 'untuk', 'mencari', 'produk', 'reksadana', 'sangat', 'tidak', 'nyaman', 'ketika', 'scroll', 'kebawah', 'malah', 'selalu', 'pindah', 'tab', 'ke', 'jenis', 'reksadana', 'lain']","['benar', 'bagus', '', 'cari', 'produk', 'reksadana', 'nyaman', 'scroll', 'bawah', 'malah', 'selalu', 'pindah', 'tab', 'jenis', 'reksadana']"
586e172f-d403-4fe7-a46e-24bab7841eff,Add anto,https://play-lh.googleusercontent.com/a/ACg8ocK04ZT63spqexnwCYFp-U4cnLDIPSskicBoCq7o7Psgd66xKA=mo,"Fiturnya lengkap, cuma saya ada kendala setiap ketik PIN, tidak keluar papan ketiknya sehingga gak bisa transaksi.",3,8,2.6.17,2023-07-26 09:42:56,,,2.6.17,com.mncsecurities.mnctrade,Netral,"Fiturnya lengkap, cuma saya ada kendala setiap ketik PIN, tidak keluar papan ketiknya sehingga gak bisa transaksi.","Fiturnya lengkap, cuma saya ada kendala setiap ketik PIN, tidak keluar papan ketiknya sehingga gak bisa transaksi.","Fiturnya lengkap, cuma saya ada kendala setiap ketik PIN, tidak keluar papan ketiknya sehingga gak bisa transaksi.","fiturnya lengkap, cuma saya ada kendala setiap ketik pin, tidak keluar papan ketiknya sehingga gak bisa transaksi.","['fiturnya', 'lengkap', ',', 'cuma', 'saya', 'ada', 'kendala', 'setiap', 'ketik', 'pin', ',', 'tidak', 'keluar', 'papan', 'ketiknya', 'sehingga', 'gak', 'bisa', 'transaksi', '.']","['fiturnya', 'lengkap', ',', 'cuma', 'saya', 'ada', 'kendala', 'setiap', 'ketik', 'pin', ',', 'tidak', 'keluar', 'papan', 'ketiknya', 'sehingga', 'enggak', 'bisa', 'transaksi', '.']","['fiturnya', 'lengkap', '', 'cuma', 'kendala', 'ketik', 'pin', '', 'keluar', 'papan', 'ketik', 'transaksi', '']"
b49fcf3e-4492-4144-b704-2ea855f72c84,Wisata Sukasuka,https://play-lh.googleusercontent.com/a-/ALV-UjXRIA9zerO3eDo7-ZS7Atdvs2U0HmaU1VzaiWVZWKO5Tgm25D8,👍,5,0,,2023-07-26 05:51:06,,,,id.co.miraeassetdaewoo,Positif,👍,,,,[],[],[]
414ab3f7-b117-45ed-a4bb-01108a034ae2,Mohamad Dani,https://play-lh.googleusercontent.com/a/ACg8ocIpE4Y9vo2i17FSCi60lo196f_N0H1gcotxcJ2dJbmn0V1IJA=mo,Cukup,4,5,2.8.3,2023-07-25 21:04:46,,,2.8.3,com.trimegah.trima,Positif,Cukup,Cukup,Cukup,cukup,['cukup'],['cukup'],['cukup']
38971092-b846-4980-be0e-56be002ba69f,Andre Nugroho,https://play-lh.googleusercontent.com/a/ACg8ocIBinQkcGJ-CCwMwpPlgTgTpT9AWAYJsvg38KBXGA7vbVZmaw=mo,Gak bisa di wd asem,3,0,2.8.3,2023-07-25 13:58:47,,,2.8.3,com.trimegah.trima,Netral,Gak bisa di wd asem,Gak bisa di wd asem,Gak bisa di wd asem,gak bisa di wd asem,"['gak', 'bisa', 'di', 'wd', 'asem']","['enggak', 'bisa', 'di', 'wd', 'asem']","['wd', 'asem']"
cb3f088b-d15e-4cfd-bdb5-f9f846a7588d,wahyu putra,https://play-lh.googleusercontent.com/a/ACg8ocL1PLo6iiXvREX-pJjtaG-5HN88MPOHKjgUhqCm8WgLz6Fy-w=mo,"Saya suka apk iini bagus simple lngkap..cuma. q coba widraunya kurng cepet agak lama masuknya dan hrus hari kerja juga. .. coba wd nya bisa s,waktu waktu lbih mntap lgi ni apk..",4,6,2.5.108,2023-07-25 03:13:48,"Halo Bapak Wahyu, terima kasih atas kesetiaan Anda menjadi nasabah Phillip Sekuritas Indonesia. Kami mohon maaf atas masalah yang Anda alami. Kami informasikan bahwa saat ini hasil penjualan saham baru masuk ke RDI pada T+ 2, namun Bapak/Ibu dapat input request cash withdrawal H+ 0 setelah pukul 20.00 WIB. Terima kasih.",2023-07-25 07:01:35,2.5.108,com.phillip.prima,Positif,"Saya suka apk iini bagus simple lngkap..cuma. q coba widraunya kurng cepet agak lama masuknya dan hrus hari kerja juga. .. coba wd nya bisa s,waktu waktu lbih mntap lgi ni apk..","Saya suka apk iini bagus simple lngkap..cuma. q coba widraunya kurng cepet agak lama masuknya dan hrus hari kerja juga. .. coba wd nya bisa s,waktu waktu lbih mntap lgi ni apk..","Saya suka apk iini bagus simple lngkap..cuma. q coba widraunya kurng cepet agak lama masuknya dan hrus hari kerja juga. .. coba wd nya bisa s,waktu waktu lbih mntap lgi ni apk..","saya suka apk iini bagus simple lngkap..cuma. q coba widraunya kurng cepet agak lama masuknya dan hrus hari kerja juga. .. coba wd nya bisa s,waktu waktu lbih mntap lgi ni apk..","['saya', 'suka', 'apk', 'iini', 'bagus', 'simple', 'lngkap', '..', 'cuma', '.', 'q', 'coba', 'widraunya', 'kurng', 'cepet', 'agak', 'lama', 'masuknya', 'dan', 'hrus', 'hari', 'kerja', 'juga', '.', '..', 'coba', 'wd', 'nya', 'bisa', 's', ',', 'waktu', 'waktu', 'lbih', 'mntap', 'lgi', 'ni', 'apk', '..']","['saya', 'suka', 'apk', 'iini', 'bagus', 'simple', 'lngkap', '..', 'cuma', '.', 'ku', 'coba', 'widraunya', 'kurang', 'cepat', 'agak', 'lama', 'masuknya', 'dan', 'harus', 'hari', 'kerja', 'juga', '.', '..', 'coba', 'wd', 'nya', 'bisa', 'si', ',', 'waktu', 'waktu', 'lebih', 'mntap', 'lagi', 'nih', 'apk', '..']","['suka', 'apk', 'iini', 'bagus', 'simple', 'lngkap', '', 'cuma', '', 'ku', 'coba', 'widraunya', 'kurang', 'cepat', 'lama', 'masuk', 'hari', 'kerja', '', '', 'coba', 'wd', '', 'waktu', 'waktu', 'lebih', 'mntap', 'apk', '']"
3af6880b-1745-4c30-a709-fb4def65091b,Rich Akkisimo,https://play-lh.googleusercontent.com/a/ACg8ocK5XHh9Fu28_cjc_XQMFva3G3rPOVEs9nOqlFG18khmPa6Seg=mo,"bisakah daftar bions bagi yang belum memiliki npwp, trims admin",3,1,4.11.48,2023-07-25 00:09:01,,,4.11.48,id.zaisan.android,Netral,"bisakah daftar bions bagi yang belum memiliki npwp, trims admin","bisakah daftar bions bagi yang belum memiliki npwp, trims admin","bisakah daftar bions bagi yang belum memiliki npwp, trims admin","bisakah daftar bions bagi yang belum memiliki npwp, trims admin","['bisakah', 'daftar', 'bions', 'bagi', 'yang', 'belum', 'memiliki', 'npwp', ',', 'trims', 'admin']","['bisakah', 'daftar', 'bions', 'bagi', 'yang', 'belum', 'memiliki', 'npwp', ',', 'terima kasih', 'admin']","['bisa', 'daftar', 'bions', 'milik', 'npwp', '', 'terima kasih', 'admin']"
84953264-a249-4ae3-b4b7-6c8c8fefc7a7,Arik Sugianto,https://play-lh.googleusercontent.com/a/ACg8ocIFu8WpDN2yofn7WmSLFQP5SJfm-dDbt7Oc3y_tfM7n5GQnsQ=mo,"Awal yg keren, semoga kedepan lebih baik.",3,1,1.0.2,2023-07-24 04:46:22,"Hi kak Arik, terima kasih atas ulasannya. Semoga IDX Mobile selalu dapat memberikan yang terbaik dalam memenuhi kebutuhan informasi Pasar Modal Indonesia.
Jika ada kendala atau hal lain yang ingin ditanyakan, silakan menghubungi kami melalui email contactcenter@idx.co.id atau WhatsApp +62 811 8115 0515.",2023-08-14 09:44:23,1.0.2,id.co.idx.idxmobile,Netral,"Awal yg keren, semoga kedepan lebih baik.","Awal yg keren, semoga kedepan lebih baik.","Awal yg keren, semoga kedepan lebih baik.","awal yg keren, semoga kedepan lebih baik.","['awal', 'yg', 'keren', ',', 'semoga', 'kedepan', 'lebih', 'baik', '.']","['awal', 'yang', 'keren', ',', 'semoga', 'kedepan', 'lebih', 'baik', '.']","['awal', 'keren', '', 'moga', 'depan', 'lebih', 'baik', '']"
3770cb0f-6060-4b64-b475-488528910abf,munir Ramadan,https://play-lh.googleusercontent.com/a/ACg8ocLyqSz4jhvgkXRFLiiympQS1eO19hUOUyVHkvLt-YBxWMAnXw=mo,"Dimana /cara daftar ipotGO, karna di playstore tidak ada.",4,1,9.8.128,2023-07-23 23:58:54,"Hi Munir. Silakan daftar mll aplikasi IPOT. Kami menyediakan panduan untuk melakukan registrasi untuk memudahkan Anda, silakan klik link berikut bit.ly/ManualIPOT pilih folder 01 IPOT Mobile - Pilih fokder 00 Registrastration for IPOT Mobile. Untuk informasi lebih lanjut silakan email ke support@indopremier.com/WA 08119197200. Terima kasih :)
",2023-07-24 02:51:08,9.8.128,com.indopremier.ipot,Positif,"Dimana /cara daftar ipotGO, karna di playstore tidak ada.","Dimana /cara daftar ipotGO, karna di playstore tidak ada.","Dimana /cara daftar ipotGO, karna di playstore tidak ada.","dimana /cara daftar ipotgo, karna di playstore tidak ada.","['dimana', '/cara', 'daftar', 'ipotgo', ',', 'karna', 'di', 'playstore', 'tidak', 'ada', '.']","['dimana', '/cara', 'daftar', 'ipotgo', ',', 'karena', 'di', 'playstore', 'tidak', 'ada', '.']","['cara', 'daftar', 'ipotgo', '', 'playstore', '']"
b8012872-7202-4769-8f8d-8642c964e749,Ignatius Ivan Lumen,https://play-lh.googleusercontent.com/a-/ALV-UjVrxNSaOx6LK7YnsfDd0QYUeaRM4GKihxdE1WKEmKbnc9ZAVaY,Sangat Baik,5,0,5.3.0,2023-07-23 16:30:30,,,5.3.0,id.co.miraeassetdaewoo,Positif,Sangat Baik,Sangat Baik,Sangat Baik,sangat baik,"['sangat', 'baik']","['sangat', 'baik']",['baik']
afab1f77-c2f5-4acc-a195-eef98760167f,sasmito aji,https://play-lh.googleusercontent.com/a-/ALV-UjUrrS_G13kkgpXUKo-XTcLZlgQjLvWUpYClrZORkj0LCClkKHN8,"Bions utk PC versi lama sangat ringan dan nyaman utk trading dan pantau banyak emiten. Yg versi baru ribet, agak lemot gak recommended lah utk trading. Pantau banyak emiten dlm satu layar gak bisa.",4,37,4.11.49,2023-07-22 13:17:50,"Terima kasih sudah mempercayakan BNI Sekuritas sebagai teman berinvestasi anda, jangan lupa untuk selalu menggunakan BIONS dalam berinvestasi saham, reksadana, dan EBA-SP Ritel. Salam Cuan! #Sekaranguntuknanti #Beyondwealth",2019-03-12 03:17:12,4.11.49,id.zaisan.android,Positif,"Bions utk PC versi lama sangat ringan dan nyaman utk trading dan pantau banyak emiten. Yg versi baru ribet, agak lemot gak recommended lah utk trading. Pantau banyak emiten dlm satu layar gak bisa.","Bions utk PC versi lama sangat ringan dan nyaman utk trading dan pantau banyak emiten. Yg versi baru ribet, agak lemot gak recommended lah utk trading. Pantau banyak emiten dlm satu layar gak bisa.","Bions utk PC versi lama sangat ringan dan nyaman utk trading dan pantau banyak emiten. Yg versi baru ribet, agak lemot gak recommended lah utk trading. Pantau banyak emiten dlm satu layar gak bisa.","bions utk pc versi lama sangat ringan dan nyaman utk trading dan pantau banyak emiten. yg versi baru ribet, agak lemot gak recommended lah utk trading. pantau banyak emiten dlm satu layar gak bisa.","['bions', 'utk', 'pc', 'versi', 'lama', 'sangat', 'ringan', 'dan', 'nyaman', 'utk', 'trading', 'dan', 'pantau', 'banyak', 'emiten', '.', 'yg', 'versi', 'baru', 'ribet', ',', 'agak', 'lemot', 'gak', 'recommended', 'lah', 'utk', 'trading', '.', 'pantau', 'banyak', 'emiten', 'dlm', 'satu', 'layar', 'gak', 'bisa', '.']","['bions', 'untuk', 'pc', 'versi', 'lama', 'sangat', 'ringan', 'dan', 'nyaman', 'untuk', 'trading', 'dan', 'pantau', 'banyak', 'emiten', '.', 'yang', 'versi', 'baru', 'ribet', ',', 'agak', 'lemot', 'enggak', 'recommended', 'lah', 'untuk', 'trading', '.', 'pantau', 'banyak', 'emiten', 'dalam', 'satu', 'layar', 'enggak', 'bisa', '.']","['bions', 'pc', 'versi', 'lama', 'ringan', 'nyaman', 'trading', 'pantau', 'banyak', 'emiten', '', 'versi', 'baru', 'ribet', '', 'lot', 'recommended', 'trading', '', 'pantau', 'banyak', 'emiten', 'satu', 'layar', '']"
